timestamp,camera_name,zone_name,track_id,violation_type,missing_ppe,detected_ppe,required_ppe,confidence_mean,evidence_path
2026-04-14 07:20:54,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072054_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:20:55,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072055_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:20:55,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072055_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:20:55,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072055_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:20:56,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072056_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:20:56,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072056_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:20:56,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072056_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:20:57,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072057_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:20:57,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072057_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:20:57,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072057_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:20:58,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072058_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:20:58,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072058_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:20:58,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072058_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:20:58,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072058_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:20:59,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072059_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:20:59,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072059_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:20:59,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072059_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:00,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072100_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:00,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072100_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:00,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072100_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:00,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072100_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:01,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072101_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:01,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072101_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:01,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072101_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:02,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072102_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:02,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072102_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:02,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072102_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:03,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072103_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:03,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072103_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:03,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072103_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:04,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072104_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:04,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072104_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:04,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072104_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:05,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072105_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:05,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072105_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:05,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072105_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:05,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072105_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:06,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072106_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:06,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072106_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:06,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072106_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:07,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072107_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:07,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072107_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:07,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072107_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:08,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072108_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:08,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072108_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:08,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072108_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:09,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072109_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:09,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072109_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:09,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072109_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:09,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072109_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:10,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072110_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:10,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072110_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:10,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072110_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:11,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072111_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:11,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072111_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:11,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072111_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:12,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072112_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:12,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072112_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:12,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072112_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:12,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072112_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:13,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072113_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:13,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072113_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:13,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072113_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:14,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072114_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:14,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072114_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:14,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072114_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:15,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072115_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:15,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072115_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:15,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072115_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:16,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072116_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:16,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072116_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:16,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072116_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:16,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072116_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:17,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072117_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:17,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072117_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:17,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072117_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:18,gate_cam_1,general_factory,2,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072118_cam-gate_cam_1_id-2_missing-helmet-vest-goggles-safety_shoes.jpg
