timestamp,camera_name,zone_name,track_id,violation_type,missing_ppe,detected_ppe,required_ppe,confidence_mean,evidence_path
2026-04-14 07:21:48,gate_cam_1,general_factory,10,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072148_cam-gate_cam_1_id-10_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:48,gate_cam_1,general_factory,10,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072148_cam-gate_cam_1_id-10_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:48,gate_cam_1,general_factory,10,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072148_cam-gate_cam_1_id-10_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:49,gate_cam_1,general_factory,10,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072149_cam-gate_cam_1_id-10_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:49,gate_cam_1,general_factory,10,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072149_cam-gate_cam_1_id-10_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:49,gate_cam_1,general_factory,10,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072149_cam-gate_cam_1_id-10_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:50,gate_cam_1,general_factory,10,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072150_cam-gate_cam_1_id-10_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:50,gate_cam_1,general_factory,10,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072150_cam-gate_cam_1_id-10_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:50,gate_cam_1,general_factory,10,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072150_cam-gate_cam_1_id-10_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:50,gate_cam_1,general_factory,10,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072150_cam-gate_cam_1_id-10_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:51,gate_cam_1,general_factory,10,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072151_cam-gate_cam_1_id-10_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:51,gate_cam_1,general_factory,10,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072151_cam-gate_cam_1_id-10_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:51,gate_cam_1,general_factory,10,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072151_cam-gate_cam_1_id-10_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:52,gate_cam_1,general_factory,10,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072152_cam-gate_cam_1_id-10_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:52,gate_cam_1,general_factory,10,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072152_cam-gate_cam_1_id-10_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:52,gate_cam_1,general_factory,10,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072152_cam-gate_cam_1_id-10_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:53,gate_cam_1,general_factory,10,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072153_cam-gate_cam_1_id-10_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:53,gate_cam_1,general_factory,10,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072153_cam-gate_cam_1_id-10_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:53,gate_cam_1,general_factory,10,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072153_cam-gate_cam_1_id-10_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:54,gate_cam_1,general_factory,10,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072154_cam-gate_cam_1_id-10_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:54,gate_cam_1,general_factory,10,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072154_cam-gate_cam_1_id-10_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:54,gate_cam_1,general_factory,10,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072154_cam-gate_cam_1_id-10_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:55,gate_cam_1,general_factory,10,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072155_cam-gate_cam_1_id-10_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:55,gate_cam_1,general_factory,10,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072155_cam-gate_cam_1_id-10_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:55,gate_cam_1,general_factory,10,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072155_cam-gate_cam_1_id-10_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:56,gate_cam_1,general_factory,10,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072156_cam-gate_cam_1_id-10_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:56,gate_cam_1,general_factory,10,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072156_cam-gate_cam_1_id-10_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:56,gate_cam_1,general_factory,10,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072156_cam-gate_cam_1_id-10_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:57,gate_cam_1,general_factory,10,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072157_cam-gate_cam_1_id-10_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:57,gate_cam_1,general_factory,10,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072157_cam-gate_cam_1_id-10_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:58,gate_cam_1,general_factory,10,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072158_cam-gate_cam_1_id-10_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:58,gate_cam_1,general_factory,10,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072158_cam-gate_cam_1_id-10_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:58,gate_cam_1,general_factory,10,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072158_cam-gate_cam_1_id-10_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:59,gate_cam_1,general_factory,10,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072159_cam-gate_cam_1_id-10_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:21:59,gate_cam_1,general_factory,10,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072159_cam-gate_cam_1_id-10_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:22:00,gate_cam_1,general_factory,10,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072200_cam-gate_cam_1_id-10_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:22:00,gate_cam_1,general_factory,10,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072200_cam-gate_cam_1_id-10_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:22:00,gate_cam_1,general_factory,10,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072200_cam-gate_cam_1_id-10_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:22:01,gate_cam_1,general_factory,10,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072201_cam-gate_cam_1_id-10_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:22:01,gate_cam_1,general_factory,10,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072201_cam-gate_cam_1_id-10_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:22:01,gate_cam_1,general_factory,10,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072201_cam-gate_cam_1_id-10_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:22:02,gate_cam_1,general_factory,10,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072202_cam-gate_cam_1_id-10_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:22:02,gate_cam_1,general_factory,10,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072202_cam-gate_cam_1_id-10_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:22:03,gate_cam_1,general_factory,10,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072203_cam-gate_cam_1_id-10_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:22:03,gate_cam_1,general_factory,10,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072203_cam-gate_cam_1_id-10_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:22:04,gate_cam_1,general_factory,10,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072204_cam-gate_cam_1_id-10_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:22:04,gate_cam_1,general_factory,10,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072204_cam-gate_cam_1_id-10_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:22:04,gate_cam_1,general_factory,10,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072204_cam-gate_cam_1_id-10_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 07:22:05,gate_cam_1,general_factory,10,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_072205_cam-gate_cam_1_id-10_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 08:23:23,gate_cam_1,general_factory,1,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_082323_cam-gate_cam_1_id-1_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 08:23:23,gate_cam_1,general_factory,1,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_082323_cam-gate_cam_1_id-1_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 08:23:23,gate_cam_1,general_factory,1,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_082323_cam-gate_cam_1_id-1_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 08:23:24,gate_cam_1,general_factory,1,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_082324_cam-gate_cam_1_id-1_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 08:23:24,gate_cam_1,general_factory,1,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_082324_cam-gate_cam_1_id-1_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 08:23:25,gate_cam_1,general_factory,1,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_082325_cam-gate_cam_1_id-1_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 08:23:25,gate_cam_1,general_factory,1,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_082325_cam-gate_cam_1_id-1_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 08:23:26,gate_cam_1,general_factory,3,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_082326_cam-gate_cam_1_id-3_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 08:23:26,gate_cam_1,general_factory,1,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_082326_cam-gate_cam_1_id-1_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 08:23:26,gate_cam_1,general_factory,3,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_082326_cam-gate_cam_1_id-3_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 08:23:26,gate_cam_1,general_factory,1,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_082326_cam-gate_cam_1_id-1_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 08:23:27,gate_cam_1,general_factory,3,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_082327_cam-gate_cam_1_id-3_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 08:23:27,gate_cam_1,general_factory,1,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_082327_cam-gate_cam_1_id-1_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 08:23:27,gate_cam_1,general_factory,3,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_082327_cam-gate_cam_1_id-3_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 08:23:27,gate_cam_1,general_factory,1,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_082327_cam-gate_cam_1_id-1_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 08:23:27,gate_cam_1,general_factory,1,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_082327_cam-gate_cam_1_id-1_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 08:23:28,gate_cam_1,general_factory,1,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_082328_cam-gate_cam_1_id-1_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 08:23:28,gate_cam_1,general_factory,1,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_082328_cam-gate_cam_1_id-1_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 08:23:28,gate_cam_1,general_factory,1,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_082328_cam-gate_cam_1_id-1_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 08:23:29,gate_cam_1,general_factory,1,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_082329_cam-gate_cam_1_id-1_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 08:23:29,gate_cam_1,general_factory,1,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_082329_cam-gate_cam_1_id-1_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 08:23:29,gate_cam_1,general_factory,4,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_082329_cam-gate_cam_1_id-4_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 08:23:30,gate_cam_1,general_factory,4,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_082330_cam-gate_cam_1_id-4_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 08:23:30,gate_cam_1,general_factory,4,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_082330_cam-gate_cam_1_id-4_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 08:23:30,gate_cam_1,general_factory,4,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_082330_cam-gate_cam_1_id-4_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 08:23:31,gate_cam_1,general_factory,4,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_082331_cam-gate_cam_1_id-4_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 08:23:31,gate_cam_1,general_factory,4,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_082331_cam-gate_cam_1_id-4_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 08:23:32,gate_cam_1,general_factory,4,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_082332_cam-gate_cam_1_id-4_missing-helmet-vest-goggles-safety_shoes.jpg
2026-04-14 08:23:32,gate_cam_1,general_factory,4,missing_helmet_and_vest_and_goggles_and_safety_shoes,"helmet, vest, goggles, safety_shoes",,"helmet, vest, goggles, safety_shoes",0.0,output_webcam_construction6_fixed\evidences\20260414_082332_cam-gate_cam_1_id-4_missing-helmet-vest-goggles-safety_shoes.jpg
